@relation mosquitos
@attribute mfcc1 real
@attribute mfcc2 real
@attribute mfcc3 real
@attribute mfcc4 real
@attribute mfcc5 real
@attribute mfcc6 real
@attribute mfcc7 real
@attribute mfcc8 real
@attribute mfcc9 real
@attribute mfcc10 real
@attribute mfcc11 real
@attribute mfcc12 real
@attribute mfcc13 real
@attribute mfcc14 real
@attribute mfcc15 real
@attribute mfcc16 real
@attribute mfcc17 real
@attribute mfcc18 real
@attribute mfcc19 real
@attribute mfcc20 real
@attribute mfcc21 real
@attribute mfcc22 real
@attribute mfcc23 real
@attribute mfcc24 real
@attribute mfcc25 real
@attribute mfcc26 real
@attribute mfcc27 real
@attribute mfcc28 real
@attribute mfcc29 real
@attribute mfcc30 real
@attribute class hierarchical Instrument/Aerophone/Wood/Clarinet, Instrument/Aerophone/Wood/Flute, Instrument/Aerophone/Wood/Oboe, Instrument/Aerophone/Brass/Trombone, Instrument/Aerophone/Brass/Tuba, Instrument/Aerophone/Wood/Saxophone, Instrument/Aerophone/Wood/Bassoon, Instrument/Aerophone/Brass/Horn, Instrument/Aerophone/Brass/Trumpet
@data
-538.491313,44.868013,-41.404783,-22.472671,-33.576983,-13.892788000000001,-17.710285,19.615334,33.191469,37.196968,0.40018200000000004,-25.762127,-16.818454,12.189149,-8.105077,-1.862955,30.724324,24.00035,-12.310665,-17.517211,5.744423,-4.64075,0.032118,12.782445,5.405485,11.455966,16.202101000000003,-11.522349,-4.026669999999999,3.8071699999999997,'Instrument.Aerophone.Wood.Clarinet'
-651.991704,3.7261940000000005,-38.538006,-11.65639,3.6600260000000002,21.059658,24.19637,3.942679,-28.024828999999997,-21.770951,22.624565,40.813471,18.822366,7.367074000000001,-6.6657779999999995,-10.149131,18.115092,23.290958,-12.303142,-14.520376,5.442215,2.9406529999999997,16.072215,11.03558,14.686952999999999,-2.259657,-4.6679379999999995,13.50119,2.600998,3.3719879999999995,'Instrument.Aerophone.Wood.Flute'
-519.38693,170.496597,36.882472,17.08933,6.446852,-12.463274,-7.371098,-7.711892,1.294982,3.7564800000000003,-12.414916,-9.004319,-10.868208000000001,1.065664,-7.003379,-0.670925,-9.293652999999999,-4.814055000000001,-9.061904,-9.106175,-4.916757,-7.432635,-13.816792000000001,-20.440288,-21.885478,-22.909133999999998,-10.945869,7.048260000000001,15.306304,14.439885999999998,'Instrument.Aerophone.Brass.Tuba'
-506.20238499999994,157.50651200000001,-4.462465,20.685407,-9.397056,-17.171251,-4.987298,-2.837784,-7.196414,-5.251521,2.808267,6.240783,-5.8964419999999995,-4.984173,-2.658012,0.210633,8.890656,2.228965,0.478996,1.291218,-2.178029,-3.910425,-9.666160000000001,-1.933629,2.585552,-2.4505060000000003,-5.445926,-7.164027000000001,-6.317699,0.8861870000000001,'Instrument.Aerophone.Brass.Horn'
-484.972104,-2.180158,-58.931118000000005,-31.430571999999998,-26.987754,-5.013836,38.370375,38.149981,-5.3459959999999995,-30.524802,-12.583025,27.363887,12.983219,-1.0654489999999999,20.26831,-3.2849489999999997,-18.665611,22.299726999999997,18.174678,-8.300102,6.054355,-2.091558,-5.434696,6.293330999999999,-1.593167,16.668667000000003,-2.356107,-5.403421,8.37116,1.26389,'Instrument.Aerophone.Wood.Saxophone'
-639.193183,-41.180652,-43.337266,19.825375,13.908837,33.849153,-13.300782,-6.947535,33.545838,31.11425,-19.049419,20.478745999999997,27.930263,14.621286999999999,4.663276000000001,-37.03281,2.070147,43.013576,-36.610974,16.314456,9.735185000000001,26.721982,-16.135586,8.771912,-2.2969939999999998,20.240259,-1.431694,-22.631746,19.998728,-9.219666,'Instrument.Aerophone.Wood.Oboe'
-380.08858100000003,46.474015,-57.67286,13.240352,-13.897023999999998,19.479359,-2.149422,-10.194585,-8.053474000000001,-2.391305,-3.836996,-18.642613,-13.250077,-1.670913,-10.856701,-5.883101,-10.106817,-18.894025,-28.712995000000003,-20.202463,9.549329,30.638026,34.629559,29.100673999999998,-6.511909999999999,-15.099663,12.4158,25.574810999999997,9.090047,-7.574707000000001,'Instrument.Aerophone.Wood.Oboe'
-334.495116,13.403873999999998,-26.146535999999998,-5.897653,-18.380885,-11.986563,-12.417428,-9.196136,-4.902203,-7.191288,-4.275082,-8.321786999999999,-4.719201,-6.447913,-17.463566,-15.209844,-11.849473,-0.49100299999999997,19.245428,26.447528000000002,20.753815,-0.100426,-6.823613000000001,-2.760586,11.873550999999999,8.079744,-7.889302000000001,-4.96742,3.856528,9.423848,'Instrument.Aerophone.Brass.Trombone'
-267.143448,42.24527,-27.607675,-5.7450529999999995,-11.58047,-3.81089,-6.173457,-4.73635,0.8997379999999999,0.327974,0.267022,-2.907076,-1.5488979999999999,-1.459022,-3.4926230000000005,6.350865,1.146722,1.6303590000000001,-2.992297,-6.736816,-4.7716400000000005,-1.8012560000000002,0.741368,2.3338229999999998,-3.5899769999999998,-4.377014,-1.564832,2.967875,-1.9152509999999998,-1.870211,'Instrument.Aerophone.Brass.Trombone'
-466.2371,-7.360874000000001,-73.915065,-35.707493,-31.185927000000003,-12.684097999999999,-1.348395,5.421448000000001,-17.765849,-42.926935,-31.813910999999997,11.865227,26.251191,17.785513,17.359779,-10.437315,-27.354993,2.464209,19.289786,-1.9993619999999999,-8.932424000000001,-4.994283,-6.032989,0.395054,-1.944019,12.133163,10.51063,-12.581423,-2.382545,1.483271,'Instrument.Aerophone.Wood.Flute'
-641.5013339999999,147.942423,19.10918,1.031009,-8.336373,-10.191937,-0.072072,-3.863928,-3.776355,-5.673821,-10.510344,0.053995,0.591445,-6.656298,-10.445300999999999,-1.8784470000000002,-0.8475020000000001,-6.899062,-9.096960000000001,-10.758421,-17.652065,-31.309372999999997,-32.703461,-7.71197,20.335359,25.6628,24.827406,15.408884,-2.032489,-2.714642,'Instrument.Aerophone.Brass.Horn'
-381.78843900000004,123.99851299999999,-11.272171,9.310962,-23.985546,0.80293,-4.352372,0.776675,-22.613589,-3.7990519999999997,5.991212,2.431449,-4.661308,-8.921872,-6.58518,-3.8268410000000004,-0.519791,0.9718700000000001,10.629732,6.657516,-0.6902550000000001,-1.8033599999999999,-1.711066,-3.463214,-4.465301,-1.175861,-2.971787,-7.396992,-2.974751,-4.747162,'Instrument.Aerophone.Wood.Bassoon'
-517.582475,104.80816800000001,-22.761477,-15.846575,-21.337767000000003,-5.466667,-10.370355,-3.5627910000000003,-14.131276999999999,-19.976249,-0.8388629999999999,8.273396,13.084679,9.090209,-2.411753,-8.713571,4.047655000000001,12.677017,-6.842369000000001,-17.423704999999998,1.275498,4.9909349999999995,0.5112439999999999,9.019853999999999,21.985735000000002,3.2275110000000002,-12.422436,1.358433,12.328826,-2.932692,'Instrument.Aerophone.Wood.Bassoon'
-442.02959500000003,130.38098300000001,1.272805,-1.451086,-3.391332,6.175774,-10.806657000000001,-8.069037,-18.594168,-18.546965,-7.350866000000001,-8.128789999999999,4.707103,7.034725,3.694749,2.503477,-11.766075,-2.0442139999999998,0.045658,-3.0882810000000003,7.761433,7.915077,4.615387999999999,-3.135204,7.3183679999999995,-0.9242610000000001,-8.537231,-7.855324,-11.980359,-13.581304999999999,'Instrument.Aerophone.Wood.Bassoon'
-345.47445600000003,127.452374,9.031653,0.297822,14.600852,-9.105364,-12.127375,-14.93615,-10.269377,-12.270392999999999,-5.019943,1.098992,0.30996799999999997,-8.534666,-5.977828,-2.934453,2.669897,4.092327,2.18637,1.641477,-3.8008559999999996,-3.707751,-1.3010959999999998,-0.15176199999999998,-0.611477,-1.870791,2.402304,4.677046,5.127032,-3.062388,'Instrument.Aerophone.Wood.Bassoon'
-455.158933,0.9234700000000001,-66.002096,-7.027414,-16.835579,1.128026,34.418236,17.270670000000003,-17.159256,-21.200791,4.3119629999999995,27.030688,-2.505963,-8.125452000000001,-0.348608,-25.85361,-0.733083,35.465063,2.450564,-1.7668110000000001,9.903072,4.758564,4.945005999999999,2.05493,5.0618050000000006,8.703985000000001,-12.972767999999999,11.252482,9.305686,-4.212931,'Instrument.Aerophone.Wood.Saxophone'
-488.52640499999995,-20.705678,-48.140454,-13.254723,-29.297245,-15.960970000000001,-20.4072,29.05612,32.007227,25.887143,-21.316688,-24.950585,4.252775,25.341435999999998,-9.140898,12.613282,37.530688,-0.091861,-37.070734,-5.110229,9.542264999999999,-9.104349000000001,23.841412,3.9839949999999997,5.265099,20.842643,-17.951574,-5.493245,17.114788,-2.2491779999999997,'Instrument.Aerophone.Wood.Clarinet'
-464.011705,20.762285000000002,-49.359456,-4.298943,-12.056482,-23.526369,-26.025821,-18.9108,1.140225,24.821602,39.104175,29.780709,-10.121604,-22.953845,0.9562709999999999,4.909083,-16.314113,-13.023311999999999,14.840883999999999,28.196907,10.830299,7.885110000000001,10.091137,-5.313497,-6.612310000000001,7.565015,-5.516309,-12.095186,4.564826999999999,11.682513,'Instrument.Aerophone.Wood.Saxophone'
-482.067793,19.743373000000002,-52.999605,0.674092,-16.076010999999998,-27.819564,-21.976136999999998,-17.683201,7.4410229999999995,31.540443,43.310263,31.966945000000003,-11.296069000000001,-22.468907,1.6419119999999998,4.072138,-20.901801000000003,-15.147363,18.332048999999998,32.159940999999996,7.278319000000001,7.928327,10.519495,-8.457104,-3.591639,14.80026,-8.869804,-13.60126,10.201505000000001,9.836212,'Instrument.Aerophone.Wood.Saxophone'
-410.621888,140.747174,3.279625,-11.880385,-22.138727,-7.657764,-4.414341,2.598933,-14.406613,-28.906864000000002,-8.103728,-1.083575,-6.202627,-6.062769,10.852208000000001,2.291457,-5.602453,1.475873,0.200651,-0.8625010000000001,5.223642,4.079467,-6.389571,-0.224852,4.987391000000001,1.195481,-5.040473,-3.173449,7.386716000000001,5.046762,'Instrument.Aerophone.Wood.Bassoon'
-547.68217,9.495485,-54.394027,-8.014316,3.882081,43.8575,29.114998999999997,3.6442360000000003,-34.480571999999995,-3.7398309999999997,23.480444,-0.451354,-19.482411,-0.743726,-13.087166,-4.000241,37.688201,11.009289,-14.306004999999999,7.709964,10.474922,23.659160999999997,15.323967000000001,-3.3274690000000002,-1.510006,-0.430741,20.384748000000002,-1.061025,-8.791738,4.602608999999999,'Instrument.Aerophone.Wood.Clarinet'
-292.07721000000004,29.813901,-36.980661,2.1402930000000002,-18.200803,-6.217954,-10.537868,-10.442107,-4.006891,-16.336897,-18.450731,-18.138287,-10.899192,7.2908029999999995,24.018662,24.939510000000002,7.541002000000001,-7.55333,-9.315635,-0.138418,10.535946000000001,-3.652932,-15.935985999999998,-7.232991,2.5763599999999998,-8.456967,-13.392188,0.606173,6.469178,3.29259,'Instrument.Aerophone.Brass.Trumpet'
-405.953694,51.162042,-44.537789000000004,-0.07171799999999999,-21.165614,-6.015701,-23.929172,-15.484372,-20.260302,-19.02148,-12.107405,-15.059864000000001,9.554049000000001,33.976647,27.239517,12.250008,-11.122415,-10.809796,6.512564,9.716167,-13.687969,-20.278444,-3.55922,0.57758,-15.781967000000002,-9.299821000000001,11.979436999999999,16.168483,-6.147851999999999,0.9762879999999999,'Instrument.Aerophone.Brass.Trombone'
-634.065744,183.85423799999998,74.674536,38.249124,17.70747,2.3406569999999998,6.561246000000001,-3.65025,-1.581231,9.285621,-4.39774,-5.1459470000000005,-7.536833000000001,-12.840324,-11.736749,0.349475,-3.5588940000000004,-5.2020349999999995,5.531519,0.192012,6.00443,8.831081,2.3359919999999996,-0.583287,-1.653416,-7.9012020000000005,-6.076297,-2.175066,-7.22611,-3.91048,'Instrument.Aerophone.Brass.Tuba'
-306.56964500000004,97.50766899999999,-45.959871,8.691243,-20.165723,-15.557604000000001,5.197496,4.231163,0.692671,-15.701673000000001,-6.217645,0.9062709999999999,-6.317611,-0.8903530000000001,-8.618644,-0.429629,-7.475967,-8.098326,-3.9966699999999995,-0.19199000000000002,3.697853,1.865546,-1.215683,-2.5664119999999997,-0.419192,0.08276499999999999,0.343586,-1.877875,-4.31352,0.361654,'Instrument.Aerophone.Wood.Saxophone'
-683.066335,174.953261,76.479974,35.609694,20.186756,25.825523999999998,22.381991,3.275341,-2.535007,8.750473,-4.497568,-2.8396689999999998,2.787028,-2.459997,2.6671169999999997,6.338548,-5.978282,-0.9013549999999999,9.38072,-8.574027000000001,-2.542214,2.24424,-5.167819000000001,-3.205107,6.198465000000001,-1.1117709999999998,-2.9269979999999998,6.626850999999999,-3.94625,-2.406309,'Instrument.Aerophone.Brass.Tuba'
-227.135471,45.815371,-34.516651,24.404120000000002,-4.9237519999999995,6.521776,3.020004,10.836132000000001,-0.06518600000000001,11.076897,-9.376437,-3.6695830000000003,2.811692,1.521309,-0.148239,-3.469435,2.701683,1.351101,13.533085999999999,9.173781,11.339916,8.824284,12.210572,19.248675,12.286907000000001,3.85675,-8.787711,-11.610797999999999,-13.21175,-6.965087,'Instrument.Aerophone.Wood.Clarinet'
-522.0380309999999,142.762975,2.3299630000000002,6.6815,-7.03095,-6.3402519999999996,-18.456685,-4.020194,-7.249564,-13.80349,-2.412651,-0.8695430000000001,-2.206412,0.012694,8.662549,0.37169,-8.086319,11.592882000000001,2.105277,2.255729,5.861809,-2.786036,-0.334273,-2.299105,1.4440899999999999,-5.076772,-9.451736,-9.796141,-14.721779000000002,-11.421488,'Instrument.Aerophone.Wood.Bassoon'
-562.423005,34.148042,-70.734476,-9.958352,-11.098785000000001,7.679933,16.750814000000002,21.332462,-25.543148000000002,-22.541795,31.376279999999998,38.015551,4.663285,4.208671,-9.104887,-23.227317000000003,17.742972,43.084458000000005,-9.015566999999999,1.213797,4.533737,-1.104276,3.716332,1.0664209999999998,6.558849,-14.071026000000002,-5.989692,24.76935,3.136971,0.9074969999999999,'Instrument.Aerophone.Wood.Oboe'
-544.604304,-11.399087,-54.562780000000004,-10.585607000000001,21.433713,21.476141000000002,-21.199499,-26.410518,4.439583,19.946563,2.9811240000000003,-14.01795,20.22039,27.512441,5.8273410000000005,0.286047,-8.416484,6.702145,3.135428,-4.916957,-4.0404800000000005,-5.3974910000000005,23.545597,12.679965,0.8343309999999999,-16.159209,16.384362,11.858549,-1.711024,-0.145387,'Instrument.Aerophone.Wood.Flute'
-664.500718,167.82546499999998,67.340785,32.929145,20.178864,16.479020000000002,6.967313000000001,-5.150586,-6.109776999999999,-0.778275,-7.021186,-3.7169239999999997,-3.3427660000000006,-6.951538,-7.559022,2.10113,0.9641879999999999,2.944916,3.8579160000000003,-4.950394,1.089032,3.9407300000000003,1.0573350000000001,-2.622578,1.7638509999999998,-0.9515629999999999,0.862591,1.813346,-5.861598000000001,-5.254066000000001,'Instrument.Aerophone.Brass.Tuba'
-300.277452,-0.994974,-57.251062,8.447952,-18.505833,-13.680335999999999,-7.887778999999999,-17.622730999999998,-9.837483,-6.5199370000000005,3.177957,24.371336,16.031046,-0.06315599999999999,-10.940758,-6.676674,10.526432000000002,1.063758,-17.147317,-4.932562,6.7615,2.1320040000000002,-4.4508529999999995,10.055546000000001,14.720752,-8.084019999999999,-3.41679,11.037347,-0.537035,-0.7865270000000001,'Instrument.Aerophone.Wood.Saxophone'
-553.74077,109.93803,-45.115539,-12.388292,1.55398,-0.895014,-10.287211,-15.064770000000001,-17.181718,-21.675467,-9.073830000000001,-16.529344000000002,-15.356829000000001,-16.475360000000002,-24.582416000000002,-23.212396,2.253766,21.244137,38.659053,27.019446999999996,2.167207,-3.212684,-0.21775799999999998,20.269317,9.312263,-10.120488,-9.243215,10.251392,11.171809,-6.422633,'Instrument.Aerophone.Brass.Trombone'
-385.480213,14.929758999999999,-74.69584300000001,-0.222057,-26.727178000000002,-12.665301,-9.703124,-18.393164000000002,-26.622104999999998,-16.16403,0.789589,34.388175,23.842605,12.134096000000001,-14.356281,-3.7405120000000003,17.839931,7.906753999999999,-16.828815,-19.498507,10.799094,18.560071,0.524258,18.168110000000002,15.425479999999999,-14.166661999999999,-5.210985,15.948155999999999,-0.020663,-10.823947,'Instrument.Aerophone.Brass.Trumpet'
-454.51647699999995,45.497073,-50.885418,-9.33405,-23.922949,-15.702663000000001,-27.540111,-28.320338,-17.180062,3.6881169999999996,24.050842000000003,29.210733,27.542640999999996,-1.609851,-19.967515,-3.4085059999999996,3.4322220000000003,-11.664083999999999,-27.405203000000004,-5.857362,21.066916,3.9906129999999997,7.3456,22.394738,-4.204975,-12.967511,2.395577,10.97472,-15.394757,-3.777629,'Instrument.Aerophone.Brass.Trombone'
-620.268328,185.026836,61.340030000000006,28.643968,26.676327,15.989378,4.420453,-10.850013,-9.376987,-0.948315,-13.497898999999999,-7.445067,-3.129839,-8.115495,-3.376693,8.457505000000001,2.0611330000000003,-3.534163,3.3085199999999997,-4.872539,-0.449377,7.084845,2.751062,-2.144441,-0.249034,-2.5929849999999997,-0.304869,3.7467660000000005,-4.505491999999999,-0.588475,'Instrument.Aerophone.Brass.Tuba'
-306.355104,32.181209,-44.331241,11.600182,-6.764789,-5.660443,-10.415372,-17.482919,-18.897485999999997,-7.346317999999999,-21.863928,2.432881,21.26284,20.789243,4.561354,-14.376207999999998,-7.789631,3.260446,4.421259,-8.461442,-14.522028,-5.522928,-2.289418,-3.489533,2.1910130000000003,15.507445,11.124861,-4.2083010000000005,-4.330374,1.642713,'Instrument.Aerophone.Wood.Saxophone'
-479.690322,81.197819,-2.508675,-2.521054,2.181343,17.706422,-7.9585360000000005,9.586618,-3.145482,-7.610907000000001,-22.634894,-11.313049000000001,-10.671369,1.904825,-3.9270949999999996,-15.405304999999998,-22.690878,-20.004766,-8.224929,17.913398,37.330943,30.858095000000002,17.674222,0.077113,-7.353241000000001,12.511072,17.930415,-0.839282,-3.590556,1.3066440000000001,'Instrument.Aerophone.Wood.Clarinet'
-636.094897,134.45603899999998,1.221759,-7.271211999999999,-8.447482,-14.298079999999999,-7.634078,-9.512027999999999,-10.0775,-0.9122120000000001,-2.239743,-3.3397940000000004,-0.214837,-2.567072,-10.726628999999999,-15.751449,-14.21597,-23.519751,-29.720701000000002,-1.168776,14.985605,27.495053000000002,34.946403000000004,18.107648,4.369569,-3.721343,10.114063999999999,22.941489,1.00708,3.8030510000000004,'Instrument.Aerophone.Brass.Horn'
-704.336696,93.716782,-9.515936,15.394516000000001,10.504831,18.52119,11.218235,-2.800631,-5.380843,6.1544419999999995,-1.6694779999999998,-10.605909,-5.07682,-12.788689,-10.123501,-3.414146,-10.29541,-9.415623,-7.904631,-10.53022,-17.826601999999998,-23.898812,-7.189567,21.278782999999997,32.447189,23.657355,12.300069,-1.102455,4.350183,11.710414,'Instrument.Aerophone.Wood.Flute'
-640.02728,168.870564,62.409806,33.420790000000004,26.773341,11.349279,4.3049290000000004,-9.685107,-9.496753,2.751354,-17.108204999999998,-13.556273999999998,-9.283800999999999,-13.658342999999999,-8.952132,7.256346000000001,2.4320180000000002,1.565242,5.420367,2.707735,5.212968,2.78615,-7.519839999999999,-8.244895,-2.381496,-7.457717999999999,-11.457452,-7.8854630000000006,-14.371085999999998,-13.939578,'Instrument.Aerophone.Brass.Tuba'
-505.194338,-17.197213,-59.50323100000001,22.556285,18.136813,43.643498,-14.692217999999999,-27.970709999999997,22.845848,18.782153,-39.638174,11.013309,10.879421,-15.670492000000001,20.727164000000002,-2.9717860000000003,7.532649,31.897609999999997,-15.676466,9.282287,-12.377048,21.138342,1.491463,3.038774,1.9969029999999999,9.521023,2.9481189999999997,-14.916951999999998,8.029634,-5.744482,'Instrument.Aerophone.Wood.Clarinet'
-339.704276,84.089281,4.294524,11.954317999999999,-13.753109,-18.059135,-6.633821000000001,3.772347,-9.911928,-8.955549000000001,-0.294763,7.751467,-3.190905,-7.294144,2.387411,-0.324289,1.504768,5.483265,-2.182547,-3.039349,-3.909885,-0.8407370000000001,-2.63556,1.4684110000000001,-1.581146,-8.104579,-8.046113,-5.0969809999999995,-3.097474,0.9997950000000001,'Instrument.Aerophone.Brass.Horn'
-242.259994,18.066684,-31.045925,16.155857,-7.479431,-7.22761,3.850256,-7.697819,-9.228477,-5.390264,-13.2334,-2.887357,-9.809595,-13.082124,-8.799453,-14.952694000000001,-14.118209,-7.111522,-6.464936,7.122882000000001,11.686621,19.169488,6.1408830000000005,1.24105,2.848312,3.622351,5.314627,-1.445661,-4.909134,-0.968109,'Instrument.Aerophone.Wood.Saxophone'
-306.24361400000004,57.767683999999996,-27.528060999999997,1.9103849999999998,-7.278775,-0.752258,-8.130053,-5.264048000000001,-4.453526,-4.967853,-6.211812999999999,-5.5558559999999995,-0.089244,-2.0803830000000003,-6.139937000000001,-4.104336,-1.373987,-0.741545,-6.044287000000001,-7.748456,-4.5103599999999995,-7.8020179999999995,-8.87619,-8.866302000000001,-18.376113,-18.038458,-7.222834,4.700108999999999,10.226507000000002,11.751952000000001,'Instrument.Aerophone.Brass.Trombone'
-352.14865299999997,129.68249699999998,3.700939,2.738047,-8.441432,-9.400017,-8.746882000000001,3.177325,-15.417472,-20.717066,-13.999388,1.133921,10.382653999999999,8.950695,11.110043,2.144945,-3.7131629999999998,1.6352010000000001,0.71318,-2.87446,1.579289,0.061872,4.926149,3.018654,2.077877,-0.050081,-2.625064,2.54475,3.674694,-2.04811,'Instrument.Aerophone.Wood.Bassoon'
-529.098021,79.084542,22.893521,20.504178,6.579664999999999,17.128489000000002,-8.331777,7.250710000000001,6.825997999999999,12.23457,-1.968284,-10.847113,-26.296885999999997,-26.645753000000003,-21.846606,-7.920754,0.403494,-4.572255,-11.773356,-9.304644999999999,-9.689657,-19.073934,-18.288117,-8.572731,8.585009,18.425005,18.336682,7.5827160000000005,-2.432064,-2.3430619999999998,'Instrument.Aerophone.Wood.Clarinet'
-529.75329,48.480346999999995,-77.44780899999999,-5.570836,-35.909232,-16.466232,-6.020331,10.795639,46.735591,28.206992,-7.473997,-20.951029000000002,-9.438278,8.483458,-6.502637,1.8546470000000002,36.232186,28.020393,-12.352122,-15.093924,6.282148,-8.537528,11.250739999999999,16.912506,1.443446,23.481471,5.581847,-18.793283,3.661428,6.778217,'Instrument.Aerophone.Brass.Trumpet'
-229.35054700000003,41.178228999999995,-38.224088,20.314595999999998,-4.695353,10.400295,7.022416000000001,8.527447,7.124442,18.878096,-1.862932,1.223773,7.234435,3.2170099999999997,1.691152,-1.303328,4.572595,7.148600999999999,13.473084,1.000364,-2.930165,-16.127934,-20.783334,-8.266969,-2.449423,-3.425421,-9.749421,-9.01849,-10.874467,-3.3105800000000003,'Instrument.Aerophone.Wood.Clarinet'
-394.740047,140.943645,-10.746835,-6.092214,-25.854129,-1.4690459999999999,-10.741566,1.4332989999999999,-20.034909,-24.463858,-3.4863489999999997,-1.880222,-9.978095,-2.9374540000000002,10.214634,1.40265,-4.7933699999999995,1.297428,-0.673181,4.086906,4.248283,-1.252984,-4.100736,0.583896,5.3996,1.3102,-3.253155,-3.248893,4.6424129999999995,5.23194,'Instrument.Aerophone.Wood.Bassoon'
-547.505804,65.75556,-76.782566,-2.191958,-18.207329,-19.487026,-17.076849,-12.88331,20.286045,40.404705,30.614157000000002,-0.620217,-27.23328,-3.5420239999999996,7.2121759999999995,-15.142303,-14.599912,19.677564,46.926124,9.432896000000001,-7.5673770000000005,-1.430815,-7.173782000000001,-1.334657,10.039361999999999,-6.6089139999999995,-3.6168129999999996,27.376378999999996,8.330362,-5.486633,'Instrument.Aerophone.Brass.Trumpet'
-459.325736,21.997222,-56.478809999999996,-10.066023,-24.079541,-14.847560000000001,-13.647589000000002,-12.913435,-6.675434,-1.209291,-11.293566,-0.669086,-5.081341,-30.609322,-34.828959000000005,-25.787007,-0.34033,22.234664000000002,38.384539000000004,31.567902,1.969021,-16.354765,-7.302915,20.777994,13.146747,-18.425967,-18.202791,12.707253999999999,9.228848,-11.897728,'Instrument.Aerophone.Wood.Flute'
-394.979498,113.932197,-11.538347,14.234588,-14.373023000000002,4.820862,-0.897623,10.163839999999999,-4.611807,21.300562,6.301362,-2.235007,1.166611,5.433802,7.615492,-0.812682,0.233382,4.619843,8.656294,-3.4465790000000003,-3.6677839999999997,-10.999463,-8.771646,-7.902742,-3.6286959999999997,-4.383203,-6.614267,-5.635013,-9.729348,-4.742126,'Instrument.Aerophone.Wood.Clarinet'
-425.817107,1.9567689999999998,-69.893528,-19.735395,-12.384278,31.251551,40.45776,-13.571185,-29.493992,14.160768,20.732035999999997,-12.312713,-4.086041000000001,10.588351,-18.848766,12.582139999999999,11.641089,-19.755067999999998,9.154317,9.129868,-3.6614370000000003,10.228353,-9.270226,9.705507,-10.836687,11.476466,-6.816332000000001,-5.947806,7.410002,-5.708541,'Instrument.Aerophone.Wood.Saxophone'
-335.836126,7.621494,-31.520812,6.4149400000000005,-21.287321,-15.267218,-8.826613,-19.075649,0.125589,-10.314122,-9.813336999999999,-18.279560999999998,-30.075142,-12.944154,-4.789186,10.548716,34.014348,32.372665999999995,7.95092,-20.342641,-1.1621540000000001,11.587938000000001,11.540101,-5.769442,-12.062616,2.653291,10.677664,-8.706607,-18.644388,-1.52453,'Instrument.Aerophone.Brass.Trumpet'
-633.6142980000001,127.27683999999999,-3.245101,-16.473209,-11.071386,-19.962328,-13.049764,-9.131114,-17.332275,-15.663542999999999,-24.815701999999998,-23.462582,-23.211793,-4.589601999999999,25.598688,44.71097,40.353097999999996,16.369626,-3.076946,-0.8890610000000001,11.251099,14.374702,-1.3083850000000001,-6.856586,8.113033999999999,7.951426,-10.051847,-13.240015,3.004823,13.484628,'Instrument.Aerophone.Brass.Horn'
-418.942556,149.132823,18.243533,11.428582,-6.850230000000001,-4.8686739999999995,-6.747314,-7.278128999999999,-18.637664,-19.027796,1.142044,8.626348,-7.555919,-10.390513,1.046103,-0.455714,-5.556824,6.670286,2.465344,2.9988669999999997,-4.534768,-2.675141,-3.7294699999999996,-3.513757,0.624598,5.6946,0.80272,1.42137,3.3709379999999998,-3.08517,'Instrument.Aerophone.Wood.Bassoon'
-470.76315999999997,-27.823483000000003,-35.737527,-25.552270999999998,-36.152545,-29.272737,-10.575124,9.980468,42.010022,36.756906,-8.293146,-36.449378,-29.098525,-0.266034,-0.519599,-6.964256,22.874454999999998,30.812819,-11.036028,-12.840369,1.622817,-5.86744,3.080423,12.503478999999999,-6.936114999999999,15.429587,9.435772,-22.024791,4.910003,4.03536,'Instrument.Aerophone.Wood.Saxophone'
-304.598463,43.529312,-39.422349,6.00194,-17.48466,-11.880838,-2.7391799999999997,-8.301844000000001,-5.216055,-17.974651,-15.154879000000001,-7.925853,-3.245755,6.61533,-0.09368,-1.083043,-0.422608,1.161123,-1.844291,-12.052233,-9.066949000000001,-0.757954,-2.398534,-13.543496,-24.623892,-22.162255,-12.812776,1.8419009999999998,12.974447999999999,19.387092000000003,'Instrument.Aerophone.Brass.Trumpet'
-514.2027,107.385322,-59.681571,11.655146,4.173175,-5.225008,-18.410972,-20.530704999999998,-5.360519,-3.3206580000000003,-13.330810999999999,2.901135,1.7814900000000002,16.113220000000002,13.537948000000002,8.174287,-6.478499,3.843348,1.552162,-7.761301,-9.862689999999999,-12.242597,-22.117456,-27.817844,-20.750245,-2.856632,21.738626999999997,36.896257,17.233279,-3.5372260000000004,'Instrument.Aerophone.Wood.Oboe'
-469.009787,170.779666,6.8028699999999995,5.504686,-8.7696,-6.081013,-8.110622,-2.551339,-10.797360000000001,-18.718836,-6.505168,-0.9701780000000001,-8.510745,-2.2499740000000004,11.494976,5.590955,-13.497267,-1.611556,-0.360596,1.5806360000000002,1.799823,-0.019769,1.137938,-4.269378,3.224672,1.142641,0.463183,-4.554761,0.9503379999999999,-0.614712,'Instrument.Aerophone.Wood.Bassoon'
